dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
PnPLO,5,cae_pso,image (193).jpg,0.8474963216621165,0.8474963216621165,0.5976247857217376,546122328611685.75,0.7818580548655015,0.7818580548655015,0.16832973793369366,1922079712595.5322,0.24973505587924238,0.24973505587924244,-0.037338276300697304,1325092773377.7664,0.22350385170660203,0.22350385170660214,-0.054806701531308066,947780717183.4263
PnPLO,5,bm3d,image (201).jpg,0.9997934592030855,1.0002065407969145,0.9901109678250243,405705890673157.75,0.9916692187030646,0.9916692187030646,0.8926437792036657,8863534572534.184,0.9843741337778428,0.9843741337778428,0.8533818654802064,7715931805418.934,0.9775163609696471,0.9775163609696471,0.8067487577490855,9588171257190.299
PnPLO,5,gaussian_filter,image (201).jpg,0.9900886136028654,0.9900886136028654,0.9727478755020177,405705890673157.75,0.32504393352644767,0.3250439335264477,0.5145509501699939,8863534572534.184,0.047828109862875,0.04782810986287505,0.16385614803895276,7715931805418.934,0.010982077549429148,0.010982077549429111,0.02759454336089351,9588171257190.299
PnPLO,5,autoencoder,image (201).jpg,0.7783910733402142,0.7783910733402143,0.53055539431139,405705890673157.75,0.6187236494116133,0.6187236494116134,0.29234432555786616,8863534572534.184,0.05795328941569888,0.05795328941569881,0.011308021613340546,7715931805418.934,0.017204030522524505,0.017204030522524637,-0.006237681520747218,9588171257190.299
PnPLO,5,dncnn,image (201).jpg,0.7830016160669477,0.7830016160669477,0.5313288507828418,405705890673157.75,0.8114291744512876,0.8114291744512877,0.46094506091143617,8863534572534.184,0.8433458912203705,0.8433458912203705,0.525251853281387,7715931805418.934,0.8431134130615268,0.8431134130615268,0.5343541671256465,9588171257190.299
PnPLO,5,cae_pso,image (201).jpg,0.7817855713801277,0.7817855713801277,0.5296532372553981,405705890673157.75,0.6829742325515257,0.6829742325515257,0.3498634754309289,8863534572534.184,0.08121177200966634,0.0812117720096663,0.04130400023256764,7715931805418.934,0.02133001939558854,0.02133001939558861,-0.005940415286233236,9588171257190.299
PnPLO,5,bm3d,image (227).jpg,0.9999033843920682,0.9999033843920682,0.9908789341971611,360922232354053.5,0.9936137115311214,0.9936137115311214,0.8733782429696796,4635816091939.799,0.9688974403233324,0.9688974403233324,0.8050070532788343,2903566826047.9634,0.9418433793576488,0.9418433793576488,0.6717212610379856,1803109722747.9497
PnPLO,5,gaussian_filter,image (227).jpg,0.992352217003853,0.992352217003853,0.9770577344568806,360922232354053.5,0.39213755292856023,0.39213755292856023,0.5418681954291014,4635816091939.799,0.10865544789394344,0.1086554478939435,0.1998103227337804,2903566826047.9634,0.09024748998772614,0.09024748998772616,0.07325509736928792,1803109722747.9497
PnPLO,5,autoencoder,image (227).jpg,0.8831028940625848,0.8831028940625848,0.6718422100533243,360922232354053.5,0.8720944437285383,0.8720944437285384,0.3280173054786879,4635816091939.799,0.1621646758447317,0.16216467584473168,-0.022760348934212304,2903566826047.9634,0.10429216578686817,0.10429216578686827,-0.050239532885692606,1803109722747.9497
PnPLO,5,dncnn,image (227).jpg,0.892505827194847,0.8925058271948468,0.6728784492765836,360922232354053.5,0.9684359482177279,1.0315640517822722,0.4661134163538838,4635816091939.799,0.9657423420329371,1.034257657967063,0.4715956881305444,2903566826047.9634,0.9190941161283208,1.0809058838716792,0.42033967380968096,1803109722747.9497
PnPLO,5,cae_pso,image (227).jpg,0.8857795230794321,0.8857795230794321,0.6707578778502153,360922232354053.5,0.9567417322266968,0.9567417322266968,0.35597673228503435,4635816091939.799,0.2035703435981211,0.20357034359812115,-0.0031283089131242114,2903566826047.9634,0.12649914595332512,0.12649914595332507,-0.051091700559000586,1803109722747.9497
PnPLO,5,bm3d,image (242).jpg,0.9995224702160197,0.9995224702160197,0.9876543792067717,216607343471714.8,0.9787349869798179,0.9787349869798179,0.8521194081110678,2931771060548.9995,0.9533252204935472,0.9533252204935472,0.7808583407893893,1781105968854.8696,0.916240186506159,0.916240186506159,0.6689301395661869,1186219022148.043
PnPLO,5,gaussian_filter,image (242).jpg,0.9925935544310378,0.9925935544310378,0.9741272144384348,216607343471714.8,0.3428370768024349,0.34283707680243497,0.5171274940170651,2931771060548.9995,0.0564809290734708,0.05648092907347069,0.17198627968935187,1781105968854.8696,0.023698231679829984,0.023698231679829977,0.03670007350751259,1186219022148.043
PnPLO,5,autoencoder,image (242).jpg,0.8996964183844917,0.8996964183844917,0.6979207228050861,216607343471714.8,0.7722531626472623,0.7722531626472623,0.344262050632977,2931771060548.9995,0.12793522872891738,0.1279352287289173,0.02658612620203038,1781105968854.8696,0.08664527260759036,0.08664527260759028,-0.0150000598536435,1186219022148.043
PnPLO,5,dncnn,image (242).jpg,0.9140606182338309,0.9140606182338309,0.6988986113530256,216607343471714.8,0.9499352881192292,0.9499352881192292,0.5369960175856894,2931771060548.9995,0.9954931240085714,0.9954931240085714,0.5743478258901046,1781105968854.8696,0.8756285968902079,1.124371403109792,0.4729473369321624,1186219022148.043
PnPLO,5,cae_pso,image (242).jpg,0.8834454269369844,0.8834454269369844,0.695799990338826,216607343471714.8,0.7936975353563771,0.7936975353563771,0.4013648982817881,2931771060548.9995,0.15807374982607336,0.15807374982607342,0.038404429014417873,1781105968854.8696,0.09748200371736304,0.09748200371736314,-0.014192972690650452,1186219022148.043
PnPLO,5,bm3d,image (246).jpg,0.9994008139959315,0.9994008139959315,0.9910504912728185,465637402854007.5,0.9907222824743315,0.9907222824743315,0.883246021528179,6496251606642.077,0.9770087585738114,0.9770087585738114,0.833070334954447,4753182144821.164,0.9477656795173823,0.9477656795173823,0.7031959043597236,2859348688026.616
PnPLO,5,gaussian_filter,image (246).jpg,0.9932693887741095,0.9932693887741095,0.9785343595335817,465637402854007.5,0.32897807991796224,0.32897807991796224,0.5129367939873759,6496251606642.077,0.05343251326197673,0.05343251326197677,0.15403026222818117,4753182144821.164,0.03347474509972559,0.03347474509972558,0.04157074256873472,2859348688026.616
PnPLO,5,autoencoder,image (246).jpg,0.8056775094578729,0.8056775094578729,0.5741131305691396,465637402854007.5,0.7320855389573031,0.7320855389573031,0.3464648603278042,6496251606642.077,0.08236389927911103,0.08236389927911106,0.009085202092415812,4753182144821.164,0.05594296335069737,0.05594296335069735,-0.03179086536286713,2859348688026.616
PnPLO,5,dncnn,image (246).jpg,0.820879398087557,0.820879398087557,0.5748376097445249,465637402854007.5,0.9666261933607267,0.9666261933607267,0.5519514111844159,6496251606642.077,0.9859498169708566,0.9859498169708566,0.6392149640678578,4753182144821.164,0.9638154663240793,1.0361845336759206,0.5600937300208326,2859348688026.616
PnPLO,5,cae_pso,image (246).jpg,0.7858500612051232,0.7858500612051232,0.5717176538721689,465637402854007.5,0.8586243968849152,0.8586243968849152,0.41458511980933355,6496251606642.077,0.1159603415767334,0.11596034157673339,0.03468556144025059,4753182144821.164,0.06746410736235176,0.0674641073623517,-0.024245639724920887,2859348688026.616
PnPLO,5,bm3d,image (282).jpg,0.9992011036562478,0.9992011036562478,0.9915878529307528,471246970432627.5,0.9896973350076437,0.9896973350076437,0.8892230583625053,5641349089282.624,0.9615497371150054,0.9615497371150054,0.8057046448861753,2548709347965.5654,0.8942405845180171,0.8942405845180171,0.6215684678431648,1134838999581.0852
PnPLO,5,gaussian_filter,image (282).jpg,0.9923152111758509,0.9923152111758509,0.9768645126738149,471246970432627.5,0.34290426447243794,0.34290426447243794,0.5342537584589646,5641349089282.624,0.05489719388702263,0.05489719388702267,0.17589938739143796,2548709347965.5654,0.03247913008115055,0.03247913008115047,0.0428430114767564,1134838999581.0852
PnPLO,5,autoencoder,image (282).jpg,0.8490640264042824,0.8490640264042824,0.63497341059874,471246970432627.5,0.9030922938377091,0.9030922938377091,0.4001212159056432,5641349089282.624,0.20477837124502762,0.20477837124502754,0.025167170559192598,2548709347965.5654,0.20379340879594976,0.20379340879594976,-0.057194068703738665,1134838999581.0852
PnPLO,5,dncnn,image (282).jpg,0.8674014767132094,0.8674014767132094,0.636003169854274,471246970432627.5,0.9679541913867726,1.0320458086132274,0.5776791645979475,5641349089282.624,0.9698587017366224,1.0301412982633777,0.5351561009635007,2548709347965.5654,0.8223742486877323,1.1776257513122677,0.3304493356130376,1134838999581.0852
PnPLO,5,cae_pso,image (282).jpg,0.8288477741542455,0.8288477741542454,0.6326940191577928,471246970432627.5,0.9250047725254859,0.9250047725254859,0.45163235171747074,5641349089282.624,0.24029906210181196,0.24029906210181196,0.0528782871502641,2548709347965.5654,0.22089367818949812,0.2208936781894981,-0.056422413939865024,1134838999581.0852
PnPLO,5,bm3d,image (298).jpg,0.9999807395369776,1.0000192604630223,0.9929250468449695,795054090529107.2,0.9897727552147128,0.9897727552147128,0.8147092119348884,2866255106401.7695,0.916313493941994,0.916313493941994,0.657775184959315,1207490475546.5222,0.7515327393439701,0.7515327393439701,0.39612546011472494,763385469110.639
PnPLO,5,gaussian_filter,image (298).jpg,0.997919777156157,0.997919777156157,0.9871014023786828,795054090529107.2,0.38716069149746846,0.38716069149746846,0.5339456200335086,2866255106401.7695,0.12695768418447873,0.12695768418447875,0.20604404116289954,1207490475546.5222,0.0997168187373505,0.09971681873735037,0.07094588927160206,763385469110.639
PnPLO,5,autoencoder,image (298).jpg,0.9976040592738029,0.9976040592738029,0.9828169857311047,795054090529107.2,0.7702396050728755,0.7702396050728755,0.4745170076361671,2866255106401.7695,0.15597525086783015,0.1559752508678301,0.04430502105278278,1207490475546.5222,0.11091799187400275,0.11091799187400284,0.036886612992481194,763385469110.639
PnPLO,5,dncnn,image (298).jpg,0.9941211087231295,1.0058788912768704,0.9938636268145014,795054090529107.2,0.9834831525305938,1.0165168474694062,0.8513517559545484,2866255106401.7695,0.9172249218362598,1.0827750781637402,0.7048026740374788,1207490475546.5222,0.6852838983409164,1.3147161016590836,0.43603919757738796,763385469110.639
PnPLO,5,cae_pso,image (298).jpg,0.9791550427504784,1.0208449572495215,0.9705222994390406,795054090529107.2,0.736119029621522,0.736119029621522,0.5198453072336495,2866255106401.7695,0.19218110985382886,0.19218110985382889,0.060482115591945274,1207490475546.5222,0.15023215027775616,0.15023215027775616,0.021574673763786745,763385469110.639
PnPLO,5,bm3d,image (30).jpg,0.9980580450134923,0.9980580450134923,0.9950608280364989,1575837070112045.5,0.9664570118317901,0.9664570118317901,0.8038382793650501,1548053748464.6792,0.8841220993967802,0.8841220993967802,0.6690910448164455,701074822731.2338,0.7753666014955638,0.7753666014955637,0.5243435253480708,601909263788.4333
PnPLO,5,gaussian_filter,image (30).jpg,0.9974197873423754,0.9974197873423754,0.9928352853421231,1575837070112045.5,0.625090311512484,0.625090311512484,0.6180623385294793,1548053748464.6792,0.41613020004324475,0.41613020004324475,0.3426213730946833,701074822731.2338,0.31912427301603474,0.31912427301603474,0.19612616446145514,601909263788.4333
PnPLO,5,autoencoder,image (30).jpg,0.8453164475234312,0.8453164475234312,0.6151848081422648,1575837070112045.5,0.4385065686543088,1.5614934313456912,-0.24092383180638266,1548053748464.6792,0.966965419735386,1.0330345802646141,-0.3279243199723525,701074822731.2338,0.7461799396234949,0.7461799396234949,-0.2677955347963079,601909263788.4333
PnPLO,5,dncnn,image (30).jpg,0.852262226051278,0.852262226051278,0.615198001329096,1575837070112045.5,0.3918595771422261,1.608140422857774,-0.15302717319796466,1548053748464.6792,0.41626851323368985,1.5837314867663101,-0.13964514171554798,701074822731.2338,0.33538990388934586,1.664610096110654,-0.13582970980663833,601909263788.4333
PnPLO,5,cae_pso,image (30).jpg,0.8787516060808676,0.8787516060808676,0.6146304411680696,1575837070112045.5,0.49107459858362,1.50892540141638,-0.21805394405281953,1548053748464.6792,0.9314130897436731,1.068586910256327,-0.3239635640922489,701074822731.2338,0.8098467938315707,0.8098467938315707,-0.2853971389677834,601909263788.4333
PnPLO,5,bm3d,image (301).jpg,0.999511848560708,0.999511848560708,0.9904068681096294,303363190701265.5,0.9612879894333524,0.9612879894333524,0.7592656335544584,775684296721.0333,0.786198054433186,0.786198054433186,0.49639023174885666,194889728250.21896,0.48172760661463043,0.4817276066146305,0.24874073644433248,145610872009.81598
PnPLO,5,gaussian_filter,image (301).jpg,0.9965800546547767,0.9965800546547767,0.9842295522025294,303363190701265.5,0.4702038192844302,0.4702038192844303,0.5513854967546246,775684296721.0333,0.30281791011598114,0.3028179101159812,0.26405379129962314,194889728250.21896,0.2434287676878436,0.24342876768784358,0.1402987802964406,145610872009.81598
PnPLO,5,autoencoder,image (301).jpg,0.982451226913329,0.982451226913329,0.8892121136486729,303363190701265.5,0.9777674686774257,0.9777674686774257,0.38565448172804173,775684296721.0333,0.7993171271870524,0.7993171271870524,-0.09184223125626256,194889728250.21896,0.5963222591184263,0.5963222591184263,-0.08566647353872137,145610872009.81598
PnPLO,5,dncnn,image (301).jpg,0.993830127427184,0.993830127427184,0.8910559073154041,303363190701265.5,0.799179018710274,1.2008209812897261,0.5325560468663422,775684296721.0333,0.3115185621894573,1.6884814378105428,0.1480128001827744,194889728250.21896,0.0,2.3285502604492967,-0.193177102875161,145610872009.81598
PnPLO,5,cae_pso,image (301).jpg,0.967570878437901,0.967570878437901,0.8825389780284233,303363190701265.5,0.9984155557953458,1.0015844442046542,0.42789933224488497,775684296721.0333,0.8880135880344712,0.8880135880344712,-0.11677463098375673,194889728250.21896,0.6279071591719451,0.6279071591719451,-0.10248658235138097,145610872009.81598
PnPLO,5,bm3d,image (304).jpg,0.9998651000057077,1.0001348999942923,0.9860155969756307,88236060399013.44,0.9909711634106045,0.9909711634106045,0.8618796529691068,1608642807732.2708,0.9519527924591304,0.9519527924591304,0.7906263376727163,985075780962.9805,0.9099398166208769,0.9099398166208769,0.6575205426855596,588412370694.9507
PnPLO,5,gaussian_filter,image (304).jpg,0.9902253318695287,0.9902253318695287,0.9698078293134783,88236060399013.44,0.32843439119792617,0.3284343911979261,0.5030501013227203,1608642807732.2708,0.045555402210989304,0.04555540221098939,0.16484018476822015,985075780962.9805,0.012020716649819296,0.012020716649819385,0.03174350869953935,588412370694.9507
PnPLO,5,autoencoder,image (304).jpg,0.9804577216742679,0.9804577216742679,0.8517336772909835,88236060399013.44,0.6418082821218779,0.6418082821218779,0.4563456561549397,1608642807732.2708,0.09097830582826572,0.09097830582826583,0.03154043594802336,985075780962.9805,0.0740852014986092,0.07408520149860927,-0.022033919907940236,588412370694.9507
PnPLO,5,dncnn,image (304).jpg,0.9904092068125888,0.9904092068125888,0.854329125740196,88236060399013.44,0.9627604747324732,1.0372395252675268,0.7508942858409527,1608642807732.2708,0.9243734455128398,1.0756265544871602,0.6848431767214773,985075780962.9805,0.706797240837413,1.293202759162587,0.4359271065188247,588412370694.9507
PnPLO,5,cae_pso,image (304).jpg,0.8916251796696614,0.8916251796696614,0.83331014801191,88236060399013.44,0.8179578821756434,0.8179578821756434,0.5500932504258617,1608642807732.2708,0.1407982119160084,0.1407982119160084,0.06110158304750957,985075780962.9805,0.08234945181371156,0.08234945181371156,-0.009353501108763096,588412370694.9507
PnPLO,5,bm3d,image (313).jpg,0.9999703665592486,1.0000296334407512,0.9902515262736833,355234974009797.94,0.985603353353326,0.985603353353326,0.8605846826318503,4113005325339.395,0.9762946503494231,0.9762946503494231,0.8259154989009136,3611875567176.9253,0.9877279182470484,0.9877279182470484,0.8181743810308619,5724681788386.344
PnPLO,5,gaussian_filter,image (313).jpg,0.9948924963374479,0.9948924963374479,0.9799854079314919,355234974009797.94,0.33173667766372583,0.33173667766372583,0.4959286799935436,4113005325339.395,0.06582824784458008,0.06582824784458008,0.17229301571721645,3611875567176.9253,0.0161390274521801,0.016139027452180175,0.02901331589694911,5724681788386.344
PnPLO,5,autoencoder,image (313).jpg,0.8083735031447976,0.8083735031447976,0.5750787803106565,355234974009797.94,0.5240308628165397,0.5240308628165397,0.18773069933836684,4113005325339.395,0.07549650246207018,0.07549650246207022,0.012613355776235347,3611875567176.9253,0.0228390406834047,0.022839040683404754,-0.004509716351102977,5724681788386.344
